

Measurement ID,806
Battery Name,Turnigy_5Ah_91198-SN1
Battery Type,Li-ion
Circuit,Circuit001
Program,1790 - Turnigy_CyclesB
Start Time,5/23/2019 3:56:04 AM
End Time,5/24/2019 11:08:58 PM
Test section,Charge14
Comment,
OrderNo,
Producer,Turnigy
Type,Li-ion
Nominal Voltage,3.7
Nominal Current,5
Nominal Capacity,5
Cells,1
Maximum Voltage,4.2
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0.001
Cold Cranking Current,0
Energy Density,0
Comment,Temperature sensor on center of cell face



Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
[M/d/yyyy h:mm:ss tt],[],[],[hh:mm:ss.ttt],[hh:mm:ss.ttt],[],[],[],[V],[A],[C],[Ah],[Wh],[Cnt],
5/24/2019 6:24:43 AM,2,PAU,26:28:32.752,00:00:00.005,0,0,NN_Char_Charge_R2,3.6321,0.0000,9.5694,0.0000,0.0000,5.0000,
5/24/2019 6:25:43 AM,4,PAU,26:29:32.773,00:01:00.014,0,0,NN_Char_Charge_R2,3.6329,0.0000,9.8849,0.0000,0.0000,5.0000,
5/24/2019 6:26:43 AM,4,PAU,26:30:32.763,00:02:00.004,0,0,NN_Char_Charge_R2,3.6332,0.0000,10.7262,0.0000,0.0000,5.0000,
5/24/2019 6:27:43 AM,4,PAU,26:31:32.761,00:03:00.002,0,0,NN_Char_Charge_R2,3.6332,0.0000,12.1984,0.0000,0.0000,5.0000,
5/24/2019 6:28:43 AM,4,PAU,26:32:32.766,00:04:00.007,0,0,NN_Char_Charge_R2,3.6331,0.0000,13.8809,0.0000,0.0000,5.0000,
5/24/2019 6:29:43 AM,4,PAU,26:33:32.758,00:04:59.999,0,0,NN_Char_Charge_R2,3.6326,0.0000,15.5635,0.0000,0.0000,5.0000,
5/24/2019 6:30:43 AM,4,PAU,26:34:32.759,00:06:00.000,0,0,NN_Char_Charge_R2,3.6321,0.0000,17.0357,0.0000,0.0000,5.0000,
5/24/2019 6:31:43 AM,4,PAU,26:35:32.773,00:07:00.014,0,0,NN_Char_Charge_R2,3.6316,0.0000,17.9821,0.0000,0.0000,5.0000,
5/24/2019 6:32:43 AM,4,PAU,26:36:32.767,00:08:00.008,0,0,NN_Char_Charge_R2,3.6312,0.0000,18.5079,0.0000,0.0000,5.0000,
5/24/2019 6:33:43 AM,4,PAU,26:37:32.769,00:09:00.010,0,0,NN_Char_Charge_R2,3.6312,0.0000,18.9285,0.0000,0.0000,5.0000,
5/24/2019 6:34:43 AM,4,PAU,26:38:32.759,00:10:00.000,0,0,NN_Char_Charge_R2,3.6310,0.0000,19.2440,0.0000,0.0000,5.0000,
5/24/2019 6:35:43 AM,4,PAU,26:39:32.763,00:11:00.004,0,0,NN_Char_Charge_R2,3.6312,0.0000,19.5595,0.0000,0.0000,5.0000,
5/24/2019 6:36:43 AM,4,PAU,26:40:32.764,00:12:00.005,0,0,NN_Char_Charge_R2,3.6312,0.0000,19.8750,0.0000,0.0000,5.0000,
5/24/2019 6:36:52 AM,4,PAU,26:40:42.358,00:12:09.599,0,0,NN_Char_Charge_R2,3.6312,0.0000,20.0853,0.0000,0.0000,5.0000,
5/24/2019 6:37:53 AM,5,PAU,26:41:42.367,00:01:00.002,0,0,NN_Char_Charge_R2,3.6312,0.0000,20.5059,0.0000,0.0000,5.0000,
5/24/2019 6:38:53 AM,5,PAU,26:42:42.371,00:02:00.006,0,0,NN_Char_Charge_R2,3.6312,0.0000,20.9265,0.0000,0.0000,5.0000,
5/24/2019 6:39:53 AM,5,PAU,26:43:42.371,00:03:00.006,0,0,NN_Char_Charge_R2,3.6314,0.0000,21.3472,0.0000,0.0000,5.0000,
5/24/2019 6:40:53 AM,5,PAU,26:44:42.372,00:04:00.007,0,0,NN_Char_Charge_R2,3.6314,0.0000,21.6627,0.0000,0.0000,5.0000,
5/24/2019 6:41:53 AM,5,PAU,26:45:42.373,00:05:00.008,0,0,NN_Char_Charge_R2,3.6316,0.0000,21.8730,0.0000,0.0000,5.0000,
5/24/2019 6:42:53 AM,5,PAU,26:46:42.375,00:06:00.010,0,0,NN_Char_Charge_R2,3.6316,0.0000,22.0833,0.0000,0.0000,5.0000,
5/24/2019 6:43:53 AM,5,PAU,26:47:42.371,00:07:00.006,0,0,NN_Char_Charge_R2,3.6317,0.0000,22.1885,0.0000,0.0000,5.0000,
5/24/2019 6:44:53 AM,5,PAU,26:48:42.373,00:08:00.008,0,0,NN_Char_Charge_R2,3.6319,0.0000,22.2936,0.0000,0.0000,5.0000,
5/24/2019 6:45:53 AM,5,PAU,26:49:42.366,00:09:00.001,0,0,NN_Char_Charge_R2,3.6321,0.0000,22.3988,0.0000,0.0000,5.0000,
