

Measurement ID,806
Battery Name,Turnigy_5Ah_91198-SN1
Battery Type,Li-ion
Circuit,Circuit001
Program,1790 - Turnigy_CyclesB
Start Time,5/23/2019 3:56:04 AM
End Time,5/24/2019 11:08:58 PM
Test section,Charge9
Comment,
OrderNo,
Producer,Turnigy
Type,Li-ion
Nominal Voltage,3.7
Nominal Current,5
Nominal Capacity,5
Cells,1
Maximum Voltage,4.2
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0.001
Cold Cranking Current,0
Energy Density,0
Comment,Temperature sensor on center of cell face



Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
[M/d/yyyy h:mm:ss tt],[],[],[hh:mm:ss.ttt],[hh:mm:ss.ttt],[],[],[],[V],[A],[C],[Ah],[Wh],[Cnt],
5/23/2019 3:57:13 AM,2,PAU,00:01:05.068,00:00:59.997,0,0,NN_Char_Charge_R2,4.2010,0.0000,9.7797,0.0000,0.0000,1.0000,
5/23/2019 3:58:13 AM,2,PAU,00:02:05.071,00:02:00.000,0,0,NN_Char_Charge_R2,4.2010,0.0000,8.6230,0.0000,0.0000,1.0000,
5/23/2019 3:59:13 AM,2,PAU,00:03:05.077,00:03:00.006,0,0,NN_Char_Charge_R2,4.2011,0.0000,7.5714,0.0000,0.0000,1.0000,
5/23/2019 4:00:13 AM,2,PAU,00:04:05.077,00:04:00.006,0,0,NN_Char_Charge_R2,4.2013,0.0000,6.5198,0.0000,0.0000,1.0000,
5/23/2019 4:01:13 AM,2,PAU,00:05:05.078,00:05:00.007,0,0,NN_Char_Charge_R2,4.2015,0.0000,5.6786,0.0000,0.0000,1.0000,
5/23/2019 4:02:13 AM,2,PAU,00:06:05.076,00:06:00.005,0,0,NN_Char_Charge_R2,4.2016,0.0000,4.9425,0.0000,0.0000,1.0000,
5/23/2019 4:03:13 AM,2,PAU,00:07:05.071,00:07:00.000,0,0,NN_Char_Charge_R2,4.2018,0.0000,4.3115,0.0000,0.0000,1.0000,
5/23/2019 4:04:13 AM,2,PAU,00:08:05.075,00:08:00.004,0,0,NN_Char_Charge_R2,4.2020,0.0000,3.6805,0.0000,0.0000,1.0000,
5/23/2019 4:05:13 AM,2,PAU,00:09:05.074,00:09:00.003,0,0,NN_Char_Charge_R2,4.2021,0.0000,3.1548,0.0000,0.0000,1.0000,
5/23/2019 4:06:13 AM,2,PAU,00:10:05.078,00:10:00.007,0,0,NN_Char_Charge_R2,4.2023,0.0000,2.7341,0.0000,0.0000,1.0000,
5/23/2019 4:06:19 AM,2,PAU,00:10:10.977,00:10:05.906,0,0,NN_Char_Charge_R2,4.2023,0.0000,2.6290,0.0000,0.0000,1.0000,
5/23/2019 4:07:19 AM,4,PAU,00:11:10.992,00:01:00.008,0,0,NN_Char_Charge_R2,4.2023,0.0000,2.6290,0.0000,0.0000,1.0000,
5/23/2019 4:08:19 AM,4,PAU,00:12:10.992,00:02:00.008,0,0,NN_Char_Charge_R2,4.2023,0.0000,3.5754,0.0000,0.0000,1.0000,
5/23/2019 4:09:19 AM,4,PAU,00:13:10.992,00:03:00.008,0,0,NN_Char_Charge_R2,4.2021,0.0000,5.1528,0.0000,0.0000,1.0000,
5/23/2019 4:10:19 AM,4,PAU,00:14:10.985,00:04:00.001,0,0,NN_Char_Charge_R2,4.2020,0.0000,7.0456,0.0000,0.0000,1.0000,
5/23/2019 4:11:19 AM,4,PAU,00:15:10.986,00:05:00.002,0,0,NN_Char_Charge_R2,4.2016,0.0000,8.9385,0.0000,0.0000,1.0000,
5/23/2019 4:12:19 AM,4,PAU,00:16:10.987,00:06:00.003,0,0,NN_Char_Charge_R2,4.2013,0.0000,10.9365,0.0000,0.0000,1.0000,
5/23/2019 4:13:19 AM,4,PAU,00:17:10.988,00:07:00.004,0,0,NN_Char_Charge_R2,4.2010,0.0000,12.7242,0.0000,0.0000,1.0000,
5/23/2019 4:14:19 AM,4,PAU,00:18:10.995,00:08:00.011,0,0,NN_Char_Charge_R2,4.2005,0.0000,14.1964,0.0000,0.0000,1.0000,
5/23/2019 4:15:19 AM,4,PAU,00:19:10.996,00:09:00.012,0,0,NN_Char_Charge_R2,4.2001,0.0000,15.3531,0.0000,0.0000,1.0000,
5/23/2019 4:16:19 AM,4,PAU,00:20:10.993,00:10:00.009,0,0,NN_Char_Charge_R2,4.1998,0.0000,16.2996,0.0000,0.0000,1.0000,
5/23/2019 4:17:19 AM,4,PAU,00:21:10.991,00:11:00.007,0,0,NN_Char_Charge_R2,4.1994,0.0000,17.1408,0.0000,0.0000,1.0000,
5/23/2019 4:18:19 AM,4,PAU,00:22:10.993,00:12:00.009,0,0,NN_Char_Charge_R2,4.1993,0.0000,17.8770,0.0000,0.0000,1.0000,
5/23/2019 4:19:19 AM,4,PAU,00:23:10.989,00:13:00.005,0,0,NN_Char_Charge_R2,4.1989,0.0000,18.5079,0.0000,0.0000,1.0000,
5/23/2019 4:20:19 AM,4,PAU,00:24:10.991,00:14:00.007,0,0,NN_Char_Charge_R2,4.1988,0.0000,19.0337,0.0000,0.0000,1.0000,
5/23/2019 4:21:19 AM,4,PAU,00:25:10.983,00:14:59.999,0,0,NN_Char_Charge_R2,4.1986,0.0000,19.4543,0.0000,0.0000,1.0000,
5/23/2019 4:22:19 AM,4,PAU,00:26:10.991,00:16:00.007,0,0,NN_Char_Charge_R2,4.1984,0.0000,19.9801,0.0000,0.0000,1.0000,
5/23/2019 4:22:37 AM,4,PAU,00:26:28.689,00:16:17.705,0,0,NN_Char_Charge_R2,4.1984,0.0000,20.0853,0.0000,0.0000,1.0000,
5/23/2019 4:23:37 AM,5,PAU,00:27:28.698,00:01:00.002,0,0,NN_Char_Charge_R2,4.1983,0.0000,20.5059,0.0000,0.0000,1.0000,
5/23/2019 4:24:37 AM,5,PAU,00:28:28.699,00:02:00.003,0,0,NN_Char_Charge_R2,4.1981,0.0000,20.8214,0.0000,0.0000,1.0000,
5/23/2019 4:25:37 AM,5,PAU,00:29:28.698,00:03:00.002,0,0,NN_Char_Charge_R2,4.1979,0.0000,21.1369,0.0000,0.0000,1.0000,
5/23/2019 4:26:37 AM,5,PAU,00:30:28.706,00:04:00.010,0,0,NN_Char_Charge_R2,4.1978,0.0000,21.4523,0.0000,0.0000,1.0000,
5/23/2019 4:27:37 AM,5,PAU,00:31:28.701,00:05:00.005,0,0,NN_Char_Charge_R2,4.1976,0.0000,21.6627,0.0000,0.0000,1.0000,
5/23/2019 4:28:37 AM,5,PAU,00:32:28.703,00:06:00.007,0,0,NN_Char_Charge_R2,4.1976,0.0000,21.8730,0.0000,0.0000,1.0000,
5/23/2019 4:29:37 AM,5,PAU,00:33:28.704,00:07:00.008,0,0,NN_Char_Charge_R2,4.1974,0.0000,22.0833,0.0000,0.0000,1.0000,
5/23/2019 4:30:37 AM,5,PAU,00:34:28.705,00:08:00.009,0,0,NN_Char_Charge_R2,4.1974,0.0000,22.2936,0.0000,0.0000,1.0000,
