

Measurement ID,766
Battery Name,Turnigy_5Ah_91198-SN1
Battery Type,Li-ion
Circuit,Circuit001
Program,1790 - Turnigy_CyclesB
Start Time,4/13/2019 1:36:15 PM
End Time,4/15/2019 11:28:10 AM
Test section,Charge12
Comment,40 deg
OrderNo,
Producer,Turnigy
Type,Li-ion
Nominal Voltage,3.7
Nominal Current,5
Nominal Capacity,5
Cells,1
Maximum Voltage,4.2
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0.001
Cold Cranking Current,0
Energy Density,0
Comment,Temperature sensor on center of cell face



Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
[M/d/yyyy h:mm:ss tt],[],[],[hh:mm:ss.ttt],[hh:mm:ss.ttt],[],[],[],[V],[A],[C],[Ah],[Wh],[Cnt],
4/14/2019 4:49:19 AM,2,PAU,15:12:59.045,00:00:00.003,0,0,NN_Char_Charge_R2,3.5383,0.0000,38.6983,0.0000,0.0000,50.0000,
4/14/2019 4:50:19 AM,4,PAU,15:13:59.057,00:01:00.006,0,0,NN_Char_Charge_R2,3.5388,0.0000,37.9622,0.0000,0.0000,50.0000,
4/14/2019 4:51:19 AM,4,PAU,15:14:59.056,00:02:00.005,0,0,NN_Char_Charge_R2,3.5400,0.0000,36.0694,0.0000,0.0000,50.0000,
4/14/2019 4:52:19 AM,4,PAU,15:15:59.052,00:03:00.001,0,0,NN_Char_Charge_R2,3.5414,0.0000,34.2817,0.0000,0.0000,50.0000,
4/14/2019 4:53:19 AM,4,PAU,15:16:59.049,00:03:59.998,0,0,NN_Char_Charge_R2,3.5429,0.0000,32.9146,0.0000,0.0000,50.0000,
4/14/2019 4:54:19 AM,4,PAU,15:17:59.054,00:05:00.003,0,0,NN_Char_Charge_R2,3.5442,0.0000,31.7579,0.0000,0.0000,50.0000,
4/14/2019 4:55:19 AM,4,PAU,15:18:59.059,00:06:00.008,0,0,NN_Char_Charge_R2,3.5454,0.0000,30.9166,0.0000,0.0000,50.0000,
4/14/2019 4:56:19 AM,4,PAU,15:19:59.059,00:07:00.008,0,0,NN_Char_Charge_R2,3.5464,0.0000,30.2857,0.0000,0.0000,50.0000,
4/14/2019 4:56:36 AM,4,PAU,15:20:15.965,00:07:16.914,0,0,NN_Char_Charge_R2,3.5466,0.0000,29.9702,0.0000,0.0000,50.0000,
4/14/2019 4:57:36 AM,5,PAU,15:21:15.975,00:01:00.004,0,0,NN_Char_Charge_R2,3.5474,0.0000,29.5495,0.0000,0.0000,50.0000,
4/14/2019 4:58:36 AM,5,PAU,15:22:15.972,00:02:00.001,0,0,NN_Char_Charge_R2,3.5483,0.0000,28.9186,0.0000,0.0000,50.0000,
4/14/2019 4:59:36 AM,5,PAU,15:23:15.976,00:03:00.005,0,0,NN_Char_Charge_R2,3.5491,0.0000,28.3928,0.0000,0.0000,50.0000,
4/14/2019 5:00:36 AM,5,PAU,15:24:15.979,00:04:00.008,0,0,NN_Char_Charge_R2,3.5498,0.0000,27.9722,0.0000,0.0000,50.0000,
4/14/2019 5:01:36 AM,5,PAU,15:25:15.979,00:05:00.008,0,0,NN_Char_Charge_R2,3.5505,0.0000,27.4464,0.0000,0.0000,50.0000,
4/14/2019 5:02:36 AM,5,PAU,15:26:15.979,00:06:00.008,0,0,NN_Char_Charge_R2,3.5510,0.0000,27.1309,0.0000,0.0000,50.0000,
4/14/2019 5:03:36 AM,5,PAU,15:27:15.972,00:07:00.001,0,0,NN_Char_Charge_R2,3.5513,0.0000,26.8154,0.0000,0.0000,50.0000,
4/14/2019 5:04:36 AM,5,PAU,15:28:15.979,00:08:00.008,0,0,NN_Char_Charge_R2,3.5518,0.0000,26.5000,0.0000,0.0000,50.0000,
4/14/2019 5:05:36 AM,5,PAU,15:29:15.976,00:09:00.005,0,0,NN_Char_Charge_R2,3.5522,0.0000,26.1845,0.0000,0.0000,50.0000,
4/14/2019 5:06:36 AM,5,PAU,15:30:15.977,00:10:00.006,0,0,NN_Char_Charge_R2,3.5525,0.0000,25.9742,0.0000,0.0000,50.0000,
4/14/2019 5:07:36 AM,5,PAU,15:31:15.979,00:11:00.008,0,0,NN_Char_Charge_R2,3.5528,0.0000,25.7638,0.0000,0.0000,50.0000,
